Class Name,Scientific Name,Class,Subclass,Order,Family,Link,Notes
garden phlox,Phlox,Magnoliopsida,Asteridae,Solanales,Polemoniaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PHLOX,N/A
love in the mist,Nigella damascena,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NIDA,N/A
mexican aster,Cosmos bipinnatus,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=COBI2,Family alt.: Compositae
alpine sea holly,Eryngium,Magnoliopsida,Rosidae,Apiales,Apiaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ERYNG,Family alt.: Umbelliferae
ruby-lipped cattleya,Cattleya labiata,Liliopsida,Liliidae,Orchidales,Orchidaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CALA82,N/A
cape flower,Nerine sarniensis,Liliopsida,Liliidae,Liliales,Liliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NERIN,Found through Google reverse image search
great masterwort,Astrantia major,Magnoliopsida,Rosidae,Apiales,Apiaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ASMA25,Family alt.: Umbelliferae
siam tulip,Curcuma,Liliopsida,Zingiberidae,Zingiberales,Zingiberaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CURCU,N/A
lenten rose,Helleborus orientalis,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=HEOR3,N/A
barbeton daisy,Gerbera jamesonii,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=GEJA,Family alt.: Compositae; Barberton daisy?
daffodil,Narcissus,Liliopsida,Liliidae,Liliales,Liliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NARCI,N/A
sword lily,Gladiolus,Liliopsida,Liliidae,Liliales,Iridaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=GLADI,N/A
poinsettia,Euphorbia pulcherrima,Magnoliopsida,Rosidae,Euphorbiales,Euphorbiaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=EUPU9,N/A
bolero deep blue,Eustoma russellianum,Magnoliopsida,Asteridae,Gentianales,Gentianaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=EUEXR,N/A
wallflower,Erysimum,Magnoliopsida,Dilleniidae,Capparales,Brassicaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ERYSI,Family alt.: Cruciferae
marigold,Calendula,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CALEN,Family alt.: Compositae
buttercup,Ranunculus,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RANUN,N/A
oxeye daisy,Leucanthemum vulgare,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=LEVU,Family alt.: Compositae
common dandelion,Taraxacum officinale,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=TAOF,Family alt.: Compositae
petunia,Petunia,Magnoliopsida,Asteridae,Solanales,Solanaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PETUN,N/A
wild pansy,Viola bicolor,Magnoliopsida,Dilleniidae,Violales,Violaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=VIBI,N/A
primula,Primula,Magnoliopsida,Dilleniidae,Primulales,Primulaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PRIMU,N/A
sunflower,Helianthus,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=HELIA3,Family alt.: Compositae
pelargonium,Pelargonium,Magnoliopsida,Rosidae,Geraniales,Geraniaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PELAR2,N/A
bishop of llandaff,Dahlia,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=DAHLI,Family alt.: Compositae
gaura,Oenothera gaura,Magnoliopsida,Rosidae,Myrtales,Onagraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=OEGA,N/A
geranium,Geranium,Magnoliopsida,Rosidae,Geraniales,Geraniaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=GERAN,N/A
orange dahlia,Dahlia,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=DAHLI,Family alt.: Compositae
pink-yellow dahlia?,Dahlia,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=DAHLI,Family alt.: Compositae
cautleya spicata,Cautleya spicata,Liliopsida,Zingiberidae,Zingiberales,Zingiberaceae,https://en.wikipedia.org/wiki/Cautleya_spicata,Could not find on PLANTS database
japanese anemone,Anemone hupehensis,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ANHU,N/A
black-eyed susan,Rudbeckia hirta,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RUHI2,Family alt.: Compositae
silverbush,Argythamnia,Magnoliopsida,Rosidae,Euphorbiales,Euphorbiaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ARGYT,N/A
californian poppy,Eschscholzia californica,Magnoliopsida,Magnoliidae,Papaverales,Papaveraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ESCA2,N/A
osteospermum,Osteospermum,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=OSTEO2,Family alt.: Compositae
spring crocus,Crocus vernus,Liliopsida,Liliidae,Liliales,Iridaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CRVE4,N/A
bearded iris,Iris germanica,Liliopsida,Liliidae,Liliales,Iridaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=IRGE,N/A
windflower,Anemone quinquefolia,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ANQU,N/A
tree poppy,Romneya coulteri,Magnoliopsida,Magnoliidae,Papaverales,Papaveraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ROCO,N/A
gazania,Gazania,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=GAZAN,Family alt.: Compositae
azalea,Rhododendron,Magnoliopsida,Dilleniidae,Ericales,Ericaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RHODO,N/A
water lily,Nymphaea,Magnoliopsida,Magnoliidae,Nymphaeales,Nymphaeaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NYMPH,N/A
rose,Rosa,Magnoliopsida,Rosidae,Rosales,Rosaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ROSA5,N/A
thorn apple,Datura stramonium,Magnoliopsida,Asteridae,Solanales,Solanaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=DAST,N/A
morning glory,Ipomoea jaegeri,Magnoliopsida,Asteridae,Solanales,Convolvulaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=IPJA,N/A
passion flower,Passiflora,Magnoliopsida,Dilleniidae,Violales,Passifloraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PASSI,N/A
lotus,Nelumbo,Magnoliopsida,Magnoliidae,Nymphaeales,Nelumbonaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NELUM,N/A
toad lily,Tricyrtis hirta,Liliopsida,Liliidae,Liliales,Liliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=TRHI8,N/A
anthurium,Anthurium,Liliopsida,Arecidae,Arales,Araceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ANTHU,N/A
frangipani,Plumeria,Magnoliopsida,Asteridae,Gentianales,Apocynaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=PLUME,N/A
clematis,Clematis,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CLEMA,N/A
hibiscus,Hibiscus,Magnoliopsida,Dilleniidae,Malvales,Malvaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=HIBIS2,N/A
columbine,Aquilegia,Magnoliopsida,Magnoliidae,Ranunculales,Ranunculaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=AQUIL,N/A
desert-rose,Adenium obesum,Magnoliopsida,Asteridae,Gentianales,Apocynaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=ADOB2,N/A
tree mallow,Lavatera arborea,Magnoliopsida,Dilleniidae,Malvales,Malvaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=LAAR2,N/A
magnolia,Magnolia,Magnoliopsida,Magnoliidae,Magnoliales,Magnoliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=MAGNO,N/A
cyclamen,Cyclamen,Magnoliopsida,Dilleniidae,Primulales,Primulaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CYCLA3,N/A
watercress,Nasturtium officinale,Magnoliopsida,Dilleniidae,Capparales,Brassicaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=NAOF,Family alt.: Cruciferae
canna lily,Canna,Liliopsida,Zingiberidae,Zingiberales,Cannaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CANNA2,N/A
hippeastrum,Hippeastrum,Liliopsida,Liliidae,Liliales,Liliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=HIPPE,N/A
bee balm,Monarda,Magnoliopsida,Asteridae,Lamiales,Lamiaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=MONAR,Family alt.: Labiatae
ball moss,Tillandsia recurvata,Liliopsida,Zingiberidae,Bromeliales,Bromeliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=TIRE,Not sure if this is correct
foxglove,Digitalis,Magnoliopsida,Asteridae,Scrophulariales,Scrophulariaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=DIGIT,N/A
bougainvillea,Bougainvillea,Magnoliopsida,Caryophyllidae,Caryophyllales,Nyctaginaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=BOUGA,N/A
camellia,Camellia,Magnoliopsida,Dilleniidae,Theales,Theaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CAMEL2,N/A
mallow,Malva,Magnoliopsida,Dilleniidae,Malvales,Malvaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=MALVA,N/A
mexican petunia,Ruellia simplex,Magnoliopsida,Asteridae,Scrophulariales,Acanthaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RUCA19,N/A
bromelia,Bromelia,Liliopsida,Zingiberidae,Bromeliales,Bromeliaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=BROME,N/A
blanket flower,Gaillardia,Magnoliopsida,Asteridae,Asterales,Asteraceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=GAILL,Family alt.: Compositae
trumpet creeper,Campsis radicans,Magnoliopsida,Asteridae,Scrophulariales,Bignoniaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=CARA2,N/A
blackberry lily,Belamcanda chinensis,Liliopsida,Liliidae,Liliales,Iridaceae,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=BECH,N/A
